2022-04-05 09:35:05.902 GMT,"postgres","postgres",88,"172.30.0.4:37726",624c0c9b.58,38,"UPDATE",2022-04-05 09:32:11 GMT,3/453,0,LOG,00000,"execute <unnamed>: UPDATE ""sync_point"" SET ""latest_head_block_number"" = $1, ""updated_on"" = $2 WHERE ""name"" IN ($3)","parameters: $1 = '27', $2 = '2022-04-05 09:35:05.898', $3 = 'Transaction'",,,,,,,,""
2022-04-05 09:35:11.907 GMT,"postgres","postgres",88,"172.30.0.4:37726",624c0c9b.58,39,"UPDATE",2022-04-05 09:32:11 GMT,3/477,0,LOG,00000,"execute <unnamed>: UPDATE ""sync_point"" SET ""latest_head_block_number"" = $1, ""updated_on"" = $2 WHERE ""name"" IN ($3)","parameters: $1 = '28', $2 = '2022-04-05 09:35:11.903', $3 = 'Transaction'",,,,,,,,""
2022-04-05 09:35:17.907 GMT,"postgres","postgres",88,"172.30.0.4:37726",624c0c9b.58,40,"UPDATE",2022-04-05 09:32:11 GMT,3/483,0,LOG,00000,"execute <unnamed>: UPDATE ""sync_point"" SET ""latest_head_block_number"" = $1, ""updated_on"" = $2 WHERE ""name"" IN ($3)","parameters: $1 = '29', $2 = '2022-04-05 09:35:17.901', $3 = 'Transaction'",,,,,,,,""
2022-04-05 09:35:23.907 GMT,"postgres","postgres",88,"172.30.0.4:37726",624c0c9b.58,41,"UPDATE",2022-04-05 09:32:11 GMT,3/512,0,LOG,00000,"execute <unnamed>: UPDATE ""sync_point"" SET ""latest_head_block_number"" = $1, ""updated_on"" = $2 WHERE ""name"" IN ($3)","parameters: $1 = '30', $2 = '2022-04-05 09:35:23.904', $3 = 'Transaction'",,,,,,,,""
2022-04-05 09:35:29.937 GMT,"postgres","postgres",88,"172.30.0.4:37726",624c0c9b.58,42,"INSERT",2022-04-05 09:32:11 GMT,3/515,0,LOG,00000,"execute <unnamed>: INSERT INTO ""transaction""(""id"", ""block_number"", ""extrinsic_index"", ""from_address"", ""to_address"", ""transfer_value"", ""tip"", ""fee"", ""reserved"", ""pallet"", ""method"", ""created_on"", ""successful"", ""error_section"", ""error_name"", ""error_details"") VALUES ($1, $2, $3, $4, $5, $6, $7, $8, $9, $10, $11, $12, $13, DEFAULT, DEFAULT, DEFAULT) RETURNING ""id"", ""successful""","parameters: $1 = '8e3b4281-c7fd-45d0-8627-b72568edd440', $2 = '31', $3 = '1', $4 = '5EBxoSssqNo23FvsDeUxjyQScnfEiGxJaNwuwqBH2Twe35BX', $5 = NULL, $6 = '0', $7 = '0', $8 = '125000172', $9 = '12', $10 = 'verifiedRecovery', $11 = 'createRecovery', $12 = '2022-04-05T09:35:12.000Z', $13 = 't'",,,,,,,,""
2022-04-05 09:35:29.942 GMT,"postgres","postgres",88,"172.30.0.4:37726",624c0c9b.58,43,"UPDATE",2022-04-05 09:32:11 GMT,3/518,0,LOG,00000,"execute <unnamed>: UPDATE ""protection_request"" SET ""status"" = $1 WHERE ""id"" IN ($2)","parameters: $1 = 'ACTIVATED', $2 = '41de0a6d-1fd2-49e7-a5f2-f28952233007'",,,,,,,,""
2022-04-05 09:35:29.944 GMT,"postgres","postgres",88,"172.30.0.4:37726",624c0c9b.58,44,"UPDATE",2022-04-05 09:32:11 GMT,3/520,0,LOG,00000,"execute <unnamed>: UPDATE ""sync_point"" SET ""latest_head_block_number"" = $1, ""updated_on"" = $2 WHERE ""name"" IN ($3)","parameters: $1 = '31', $2 = '2022-04-05 09:35:29.943', $3 = 'Transaction'",,,,,,,,""
2022-04-05 09:35:35.896 GMT,"postgres","postgres",88,"172.30.0.4:37726",624c0c9b.58,45,"UPDATE",2022-04-05 09:32:11 GMT,3/544,0,LOG,00000,"execute <unnamed>: UPDATE ""sync_point"" SET ""latest_head_block_number"" = $1, ""updated_on"" = $2 WHERE ""name"" IN ($3)","parameters: $1 = '32', $2 = '2022-04-05 09:35:35.895', $3 = 'Transaction'",,,,,,,,""
2022-04-05 09:35:41.914 GMT,"postgres","postgres",88,"172.30.0.4:37726",624c0c9b.58,46,"UPDATE",2022-04-05 09:32:11 GMT,3/549,0,LOG,00000,"execute <unnamed>: UPDATE ""sync_point"" SET ""latest_head_block_number"" = $1, ""updated_on"" = $2 WHERE ""name"" IN ($3)","parameters: $1 = '33', $2 = '2022-04-05 09:35:41.911', $3 = 'Transaction'",,,,,,,,""
2022-04-05 09:35:47.912 GMT,"postgres","postgres",97,"172.30.0.4:37740",624c0d73.61,1,"UPDATE",2022-04-05 09:35:47 GMT,4/91,0,LOG,00000,"execute <unnamed>: UPDATE ""sync_point"" SET ""latest_head_block_number"" = $1, ""updated_on"" = $2 WHERE ""name"" IN ($3)","parameters: $1 = '34', $2 = '2022-04-05 09:35:47.909', $3 = 'Transaction'",,,,,,,,""
2022-04-05 09:35:53.912 GMT,"postgres","postgres",97,"172.30.0.4:37740",624c0d73.61,2,"UPDATE",2022-04-05 09:35:47 GMT,4/139,0,LOG,00000,"execute <unnamed>: UPDATE ""sync_point"" SET ""latest_head_block_number"" = $1, ""updated_on"" = $2 WHERE ""name"" IN ($3)","parameters: $1 = '35', $2 = '2022-04-05 09:35:53.909', $3 = 'Transaction'",,,,,,,,""
2022-04-05 09:35:57.387 GMT,"postgres","postgres",97,"172.30.0.4:37740",624c0d73.61,3,"INSERT",2022-04-05 09:35:47 GMT,4/140,0,LOG,00000,"execute <unnamed>: INSERT INTO ""loc_request""(""id"", ""status"", ""requester_address"", ""requester_identity_loc"", ""owner_address"", ""description"", ""loc_type"", ""decision_on"", ""reject_reason"", ""created_on"", ""closed_on"", ""loc_created_on"", ""first_name"", ""last_name"", ""email"", ""phone_number"", ""void_reason"", ""voided_on"") VALUES ($1, $2, $3, DEFAULT, $4, $5, $6, DEFAULT, DEFAULT, $7, DEFAULT, DEFAULT, DEFAULT, DEFAULT, DEFAULT, DEFAULT, DEFAULT, DEFAULT)","parameters: $1 = '2f726de5-02db-46fd-81bc-f44114148bf0', $2 = 'REQUESTED', $3 = '5EBxoSssqNo23FvsDeUxjyQScnfEiGxJaNwuwqBH2Twe35BX', $4 = '5GrwvaEF5zXb26Fz9rcQpDWS57CtERHpNehXCPcNoHGKutQY', $5 = 'Test', $6 = 'Transaction', $7 = '2022-04-05 09:35:57.383'",,,,,,,,""
2022-04-05 09:35:59.914 GMT,"postgres","postgres",97,"172.30.0.4:37740",624c0d73.61,4,"UPDATE",2022-04-05 09:35:47 GMT,4/187,0,LOG,00000,"execute <unnamed>: UPDATE ""sync_point"" SET ""latest_head_block_number"" = $1, ""updated_on"" = $2 WHERE ""name"" IN ($3)","parameters: $1 = '36', $2 = '2022-04-05 09:35:59.911', $3 = 'Transaction'",,,,,,,,""
